14254;15.6;Khamovniki;2024-12-02 05:12:15
14255;22.46;Khamovniki;2025-01-01 02:01:44
14256;13.06;Khamovniki;2024-11-06 09:11:32
14257;1.52;Krasnoselsky;2024-11-27 21:11:45
14258;24.63;Khamovniki;2024-11-20 07:11:38
14259;24.58;Yakimanka;2024-12-16 08:12:28
14260;0.32;Meschansky;2024-12-11 00:12:08
14261;41.58;Tagansky;2024-11-04 13:11:53
14262;39.11;Zamoskvorechye;2024-11-30 19:11:59
14263;44.21;Presnensky;2024-12-27 12:12:28
14264;37.42;Yakimanka;2024-12-12 01:12:22
14265;27.54;Tverskoy;2024-11-15 10:11:10
14266;5.22;Tverskoy;2024-11-12 21:11:59
14267;18.08;Presnensky;2024-10-27 06:10:13
14268;31.43;Yakimanka;2024-12-31 00:12:07
14269;15.76;Tverskoy;2024-12-03 00:12:14
14270;8.18;Basmanny;2024-10-30 22:10:03
14271;2.03;Krasnoselsky;2024-12-17 01:12:14
14272;6.05;Basmanny;2024-11-05 08:11:44
14273;12.46;Meschansky;2024-12-06 17:12:19
14274;23.07;Yakimanka;2024-12-07 02:12:29
14275;16.49;Khamovniki;2024-11-17 10:11:44
14276;1.27;Yakimanka;2024-11-03 18:11:55
14277;5.88;Basmanny;2024-12-06 05:12:47
14278;31.52;Basmanny;2024-11-06 05:11:20
14279;36.72;Tagansky;2024-12-18 16:12:24
14280;6.06;Tagansky;2024-12-24 13:12:39
14281;35.11;Presnensky;2024-11-28 01:11:50
14282;48.98;Krasnoselsky;2024-12-15 03:12:00
14283;9.02;Yakimanka;2024-11-18 08:11:15
14284;44.47;Basmanny;2024-10-27 18:10:32
14285;35.55;Meschansky;2024-12-31 05:12:12
14286;46.87;Presnensky;2024-11-10 03:11:21
14287;9.64;Arbat;2024-12-15 22:12:07
14288;37.19;Basmanny;2024-11-21 10:11:26
14289;27.17;Presnensky;2024-11-27 21:11:22
14290;18.77;Zamoskvorechye;2024-11-11 14:11:09
14291;12.65;Tverskoy;2024-11-18 21:11:18
14292;23.78;Meschansky;2024-12-12 20:12:20
14293;45.01;Meschansky;2024-12-03 08:12:00
14294;22.8;Basmanny;2024-11-18 20:11:51
14295;28.1;Presnensky;2024-11-17 12:11:19
14296;38.33;Arbat;2024-11-06 07:11:23
14297;0.79;Yakimanka;2024-12-19 05:12:36
14298;16.31;Basmanny;2024-12-25 18:12:35
14299;22.97;Zamoskvorechye;2024-11-17 16:11:09
14300;43.29;Meschansky;2024-12-28 17:12:42
14301;45.72;Meschansky;2024-12-15 16:12:52
14302;47.78;Zamoskvorechye;2024-11-17 08:11:21
14303;43.95;Krasnoselsky;2024-11-02 21:11:39
14304;46.95;Arbat;2024-10-28 10:10:24
14305;31.85;Meschansky;2024-10-28 12:10:58
14306;13.37;Yakimanka;2024-11-03 23:11:21
14307;30.14;Tverskoy;2024-11-03 10:11:35
14308;23.2;Krasnoselsky;2024-11-26 04:11:25
14309;43.85;Tagansky;2024-11-16 22:11:36
14310;7.49;Tverskoy;2024-11-06 04:11:22
14311;36.73;Krasnoselsky;2024-11-14 00:11:36
14312;41.01;Tverskoy;2024-11-02 06:11:39
14313;0.62;Meschansky;2024-11-19 11:11:37
14314;48.82;Yakimanka;2024-11-12 04:11:17
14315;49.03;Tverskoy;2024-11-05 16:11:50
14316;15.48;Krasnoselsky;2024-12-08 07:12:45
14317;10.97;Basmanny;2024-11-13 07:11:10
14318;12;Khamovniki;2024-11-17 02:11:40
14319;42.82;Basmanny;2024-11-18 11:11:34
14320;44.53;Zamoskvorechye;2024-12-23 21:12:44
14321;30.78;Yakimanka;2024-10-27 13:10:22
14322;0.86;Tagansky;2024-11-03 05:11:43
14323;20.57;Presnensky;2024-11-26 12:11:27
14324;10.46;Yakimanka;2024-11-27 18:11:18
14325;9.7;Yakimanka;2024-11-24 13:11:17
14326;44.53;Meschansky;2024-11-20 10:11:51
14327;48.5;Presnensky;2024-12-09 08:12:28
14328;24.35;Tagansky;2024-12-20 01:12:16
14329;5.86;Yakimanka;2024-12-17 03:12:10
14330;35.96;Meschansky;2024-11-28 12:11:07
14331;4.71;Yakimanka;2024-11-29 16:11:58
14332;25.22;Krasnoselsky;2024-11-12 04:11:24
14333;37.87;Basmanny;2024-11-13 07:11:53
14334;31.18;Tverskoy;2024-12-12 23:12:27
14335;24.48;Yakimanka;2024-12-16 15:12:56
14336;9.8;Arbat;2024-11-06 14:11:18
14337;7.14;Khamovniki;2024-12-05 04:12:00
14338;37.99;Khamovniki;2024-11-29 21:11:39
14339;19.36;Krasnoselsky;2024-12-11 22:12:41
14340;19.53;Arbat;2024-10-29 22:10:13
14341;11.21;Basmanny;2024-12-01 16:12:01
14342;40.95;Tverskoy;2024-12-22 15:12:40
14343;1.45;Khamovniki;2024-12-02 14:12:04
14344;23.55;Tagansky;2024-11-28 10:11:43
14345;23.95;Yakimanka;2024-11-25 08:11:59
14346;49.24;Khamovniki;2024-11-08 05:11:59
14347;25.16;Krasnoselsky;2024-12-21 05:12:08
14348;36.48;Yakimanka;2024-11-03 01:11:48
14349;47.52;Meschansky;2024-12-21 18:12:41
14350;38.77;Presnensky;2024-10-28 00:10:16
14351;18.18;Zamoskvorechye;2024-11-22 12:11:17
14352;32.74;Meschansky;2024-12-18 17:12:39
14353;4.36;Basmanny;2024-12-18 04:12:50
14354;13.04;Khamovniki;2024-10-31 02:10:27
14355;7.22;Khamovniki;2024-11-18 13:11:16
14356;22.75;Zamoskvorechye;2024-11-16 03:11:25
14357;43.98;Tverskoy;2024-12-17 06:12:26
14358;43.13;Meschansky;2024-10-31 22:10:13
14359;15.55;Tverskoy;2024-12-11 08:12:23
14360;4.46;Zamoskvorechye;2024-11-17 21:11:17
14361;28.39;Yakimanka;2024-11-07 19:11:04
14362;8.81;Arbat;2024-12-11 00:12:05
14363;7.76;Tagansky;2024-11-25 17:11:27
14364;45.51;Arbat;2024-11-07 02:11:18
14365;19.96;Tverskoy;2024-12-09 12:12:01
14366;28.38;Zamoskvorechye;2024-10-30 23:10:52
14367;14.18;Zamoskvorechye;2024-12-26 02:12:19
14368;28.82;Yakimanka;2024-11-13 17:11:12
14369;21.89;Krasnoselsky;2024-12-01 21:12:31
14370;17.26;Krasnoselsky;2024-12-10 10:12:31
14371;7.4;Presnensky;2024-12-23 18:12:39
14372;26.13;Krasnoselsky;2024-11-19 16:11:45
14373;9.64;Meschansky;2024-12-22 04:12:39
14374;6.33;Khamovniki;2024-12-21 12:12:09
14375;37.85;Tverskoy;2024-12-14 05:12:37
14376;8.31;Krasnoselsky;2024-10-29 17:10:43
14377;14.42;Zamoskvorechye;2024-10-31 16:10:10
14378;18.68;Tverskoy;2024-11-06 22:11:21
14379;26.44;Tverskoy;2024-11-24 20:11:34
14380;28.79;Arbat;2024-12-26 11:12:19
14381;44.84;Tverskoy;2024-12-21 01:12:46
14382;45.61;Tverskoy;2024-10-31 03:10:27
14383;29.54;Basmanny;2024-12-15 16:12:01
14384;43.22;Tverskoy;2024-12-01 16:12:17
14385;30.3;Basmanny;2024-12-31 00:12:31
14386;26.46;Khamovniki;2024-11-30 19:11:04
14387;33.79;Tverskoy;2024-10-30 04:10:57
14388;48.61;Krasnoselsky;2024-12-02 10:12:28
14389;34.4;Presnensky;2024-11-13 17:11:08
14390;14.31;Meschansky;2024-11-08 06:11:33
14391;17.32;Krasnoselsky;2024-12-22 00:12:58
14392;38.66;Tagansky;2024-12-14 13:12:52
14393;21.37;Meschansky;2024-12-12 10:12:06
14394;43.95;Basmanny;2024-11-16 19:11:19
14395;41.45;Tverskoy;2024-12-31 00:12:21
14396;5.45;Presnensky;2024-11-09 15:11:17
14397;31.28;Presnensky;2024-11-10 18:11:37
14398;21.69;Tverskoy;2024-10-29 16:10:51
14399;22.01;Tverskoy;2024-11-21 01:11:17
14400;0.4;Khamovniki;2024-12-03 08:12:23
14401;19.99;Tverskoy;2024-12-06 20:12:53
14402;22.44;Yakimanka;2024-12-22 19:12:51
14403;11.04;Zamoskvorechye;2024-12-15 17:12:35
14404;16.76;Basmanny;2024-11-06 09:11:04
14405;40.2;Arbat;2024-12-04 05:12:05
14406;35.23;Tverskoy;2024-12-06 06:12:58
14407;30.59;Basmanny;2024-10-31 16:10:52
14408;33.65;Yakimanka;2024-11-16 06:11:35
14409;21.19;Arbat;2024-11-29 13:11:17
14410;32.17;Tagansky;2024-12-11 17:12:25
14411;36.27;Meschansky;2024-12-04 17:12:58
14412;31.08;Arbat;2024-12-26 22:12:07
14413;32.86;Tverskoy;2024-12-05 22:12:05
14414;8.86;Arbat;2024-11-25 21:11:39
14415;2.96;Yakimanka;2024-12-28 14:12:27
14416;27.91;Tagansky;2024-12-05 13:12:54
14417;11.9;Arbat;2024-11-12 07:11:54
14418;39.3;Yakimanka;2024-12-09 23:12:22
14419;36.24;Tverskoy;2024-10-29 23:10:50
14420;41.78;Basmanny;2024-12-06 14:12:30
14421;2.63;Presnensky;2024-11-10 09:11:37
14422;4.81;Tagansky;2024-11-29 06:11:54
14423;14.45;Yakimanka;2024-11-25 20:11:29
14424;35.25;Presnensky;2024-12-02 05:12:47
14425;4.43;Yakimanka;2024-12-09 04:12:45
14426;15.29;Krasnoselsky;2024-12-18 13:12:34
14427;15.09;Tverskoy;2024-11-22 12:11:46
14428;46.23;Basmanny;2024-11-07 17:11:38
14429;10.12;Arbat;2024-12-19 20:12:11
14430;16.21;Zamoskvorechye;2024-11-29 11:11:49
14431;26.62;Basmanny;2024-12-17 11:12:50
14432;17.33;Yakimanka;2024-12-11 13:12:41
14433;18.37;Meschansky;2024-11-02 12:11:10
14434;27.97;Presnensky;2024-12-17 16:12:59
14435;48.6;Zamoskvorechye;2024-10-28 13:10:04
14436;2.74;Presnensky;2024-11-27 11:11:26
14437;8.68;Tverskoy;2024-12-30 18:12:24
14438;27.21;Tverskoy;2024-12-26 00:12:24
14439;10.82;Basmanny;2024-12-04 01:12:54
14440;39.78;Tagansky;2024-12-26 10:12:35
14441;28.09;Basmanny;2024-12-24 10:12:47
14442;31.32;Yakimanka;2024-11-14 00:11:01
14443;17.34;Krasnoselsky;2024-12-09 08:12:09
14444;0.98;Presnensky;2024-11-14 01:11:20
14445;31.35;Arbat;2024-12-28 21:12:30
14446;29.32;Presnensky;2024-12-05 17:12:17
14447;10.97;Zamoskvorechye;2024-11-26 06:11:41
14448;45.53;Basmanny;2024-11-27 22:11:28
14449;30.93;Meschansky;2024-11-02 09:11:06
14450;25.96;Khamovniki;2024-11-15 00:11:57
14451;48.48;Basmanny;2024-12-04 15:12:23
14452;38.94;Tagansky;2024-12-26 06:12:50
14453;15.01;Meschansky;2024-12-15 19:12:51
14454;33.78;Arbat;2024-10-29 19:10:51
14455;29.16;Tagansky;2024-11-18 11:11:03
14456;8.31;Tagansky;2024-11-03 02:11:14
14457;0.74;Basmanny;2024-10-29 02:10:25
14458;46.82;Meschansky;2024-11-11 10:11:10
14459;11.93;Tagansky;2024-12-10 14:12:02
14460;18.79;Meschansky;2024-12-08 01:12:58
14461;42.76;Tverskoy;2024-11-02 15:11:47
14462;40.77;Zamoskvorechye;2024-12-13 13:12:44
14463;23.07;Yakimanka;2024-10-31 10:10:24
14464;34.95;Basmanny;2024-11-23 05:11:00
14465;10.37;Krasnoselsky;2024-11-28 05:11:01
14466;19.89;Arbat;2024-12-03 18:12:03
14467;1.45;Arbat;2024-12-31 03:12:35
14468;33.72;Tagansky;2024-12-25 09:12:19
14469;29.92;Tverskoy;2024-12-10 23:12:06
14470;44.71;Arbat;2024-12-16 04:12:49
14471;33.67;Meschansky;2024-12-19 23:12:22
14472;38.85;Meschansky;2024-10-31 12:10:04
14473;43.65;Arbat;2024-12-23 19:12:35
14474;38.45;Arbat;2024-12-30 14:12:49
14475;25.19;Tverskoy;2024-11-09 19:11:26
14476;49.1;Arbat;2024-11-11 16:11:20
14477;34.69;Yakimanka;2024-12-27 07:12:53
14478;38.72;Yakimanka;2024-12-06 06:12:36
14479;4.43;Yakimanka;2024-12-22 23:12:51
14480;47.49;Krasnoselsky;2024-12-20 18:12:43
14481;21.03;Khamovniki;2024-11-03 02:11:15
14482;42.12;Krasnoselsky;2024-11-29 18:11:17
14483;37.65;Arbat;2024-11-12 06:11:49
14484;36.95;Basmanny;2024-12-03 11:12:42
14485;41.45;Arbat;2024-12-11 02:12:05
14486;36.2;Tverskoy;2024-12-04 07:12:22
14487;29.83;Khamovniki;2024-11-12 10:11:54
14488;10.09;Arbat;2024-11-21 23:11:48
14489;37.96;Meschansky;2024-11-19 02:11:08
14490;26.99;Basmanny;2024-12-29 09:12:25
14491;46.5;Khamovniki;2024-12-10 03:12:07
14492;13.73;Krasnoselsky;2024-12-13 06:12:45
14493;16.55;Zamoskvorechye;2024-11-09 07:11:24
14494;12.12;Khamovniki;2024-11-15 07:11:07
14495;41.08;Yakimanka;2024-11-22 02:11:39
14496;27.19;Tagansky;2024-11-01 22:11:17
14497;12.83;Meschansky;2024-11-07 18:11:28
14498;4.88;Yakimanka;2024-11-15 05:11:51
14499;22;Tagansky;2024-11-14 04:11:20
14500;44.39;Presnensky;2024-11-08 08:11:52
14501;12.38;Meschansky;2024-11-12 06:11:46
14502;25.91;Tverskoy;2024-12-18 07:12:21
14503;23.85;Tverskoy;2024-10-27 11:10:44
14504;19.71;Meschansky;2024-11-11 10:11:24
14505;23.32;Khamovniki;2024-12-31 02:12:11
14506;19.45;Tagansky;2024-10-27 06:10:18
14507;32.24;Yakimanka;2024-10-30 20:10:27
14508;47.26;Tagansky;2024-12-15 01:12:31
14509;8.08;Tagansky;2024-11-13 21:11:57
14510;2.69;Khamovniki;2024-12-22 13:12:48
14511;23.12;Tagansky;2024-11-11 21:11:36
14512;45.48;Khamovniki;2024-12-25 09:12:46
14513;30.18;Basmanny;2024-12-12 09:12:16
14514;23.64;Presnensky;2024-11-13 19:11:07
14515;10.89;Zamoskvorechye;2024-12-22 00:12:57
14516;36.68;Tagansky;2024-12-08 04:12:59
14517;18.13;Tagansky;2024-12-13 00:12:43
14518;7.66;Khamovniki;2024-12-02 20:12:32
14519;34.05;Meschansky;2024-12-06 04:12:14
14520;24.27;Basmanny;2024-12-18 15:12:08
14521;26.08;Yakimanka;2024-12-03 23:12:26
14522;19.33;Tagansky;2024-12-24 18:12:06
14523;49.27;Yakimanka;2024-12-01 10:12:09
14524;36.63;Presnensky;2024-10-28 02:10:10
14525;24.9;Zamoskvorechye;2024-11-23 16:11:21
14526;38.17;Yakimanka;2024-11-10 21:11:18
14527;22;Basmanny;2024-11-08 17:11:23
14528;21.88;Tagansky;2024-12-11 10:12:18
14529;13.69;Zamoskvorechye;2024-12-15 04:12:34
14530;7.01;Tagansky;2024-11-02 14:11:19
14531;11.05;Tagansky;2024-12-06 15:12:00
14532;12.88;Tagansky;2024-12-13 04:12:48
14533;11.48;Meschansky;2024-12-30 17:12:07
14534;36.84;Meschansky;2024-11-08 14:11:19
14535;12.07;Arbat;2024-11-25 12:11:30
14536;44.93;Zamoskvorechye;2024-12-19 21:12:49
14537;9.36;Meschansky;2024-11-03 14:11:53
14538;5.12;Meschansky;2024-10-27 06:10:35
14539;9.6;Presnensky;2024-10-31 10:10:59
14540;29.6;Tagansky;2024-11-23 21:11:30
14541;11.95;Yakimanka;2024-11-05 08:11:22
14542;22.54;Krasnoselsky;2024-11-03 00:11:53
14543;25.33;Basmanny;2024-12-28 04:12:43
14544;1.84;Yakimanka;2024-12-20 09:12:44
14545;24;Meschansky;2024-11-03 00:11:28
14546;0.67;Presnensky;2024-12-22 07:12:20
14547;15.29;Tverskoy;2024-12-16 22:12:17
14548;35.24;Arbat;2024-12-08 06:12:30
14549;19.7;Basmanny;2024-11-15 18:11:25
14550;19.79;Arbat;2024-12-01 11:12:11
14551;22.43;Presnensky;2024-11-28 04:11:19
14552;12.56;Presnensky;2024-12-08 15:12:28
14553;33.24;Tverskoy;2024-12-09 10:12:29
14554;4.74;Tagansky;2024-12-16 22:12:24
14555;16.36;Meschansky;2024-11-14 11:11:43
14556;42.79;Tverskoy;2024-11-18 17:11:47
14557;28.55;Zamoskvorechye;2024-12-20 08:12:51
14558;42.87;Basmanny;2024-11-08 23:11:22
14559;4.81;Meschansky;2024-11-27 06:11:23
14560;15.08;Zamoskvorechye;2024-11-07 08:11:02
14561;25.79;Meschansky;2024-12-22 04:12:24
14562;31.95;Arbat;2024-11-29 09:11:36
14563;36.77;Khamovniki;2024-11-30 09:11:44
14564;28.69;Basmanny;2024-11-15 09:11:49
14565;32.58;Zamoskvorechye;2024-11-23 05:11:26
14566;16.49;Arbat;2024-11-24 11:11:07
14567;13.02;Zamoskvorechye;2024-12-17 06:12:37
14568;3.07;Tverskoy;2024-12-02 11:12:44
14569;26.13;Meschansky;2024-12-21 20:12:49
14570;44.68;Meschansky;2024-12-28 00:12:28
14571;1.86;Meschansky;2024-12-14 06:12:58
14572;25.45;Yakimanka;2024-11-12 05:11:49
14573;36.7;Basmanny;2024-11-15 12:11:24
14574;47.66;Arbat;2024-12-21 07:12:22
14575;27.46;Krasnoselsky;2024-11-18 14:11:19
14576;41.85;Zamoskvorechye;2024-11-13 09:11:20
14577;19.17;Arbat;2024-12-14 12:12:08
14578;16.08;Zamoskvorechye;2024-11-20 20:11:06
14579;15.92;Khamovniki;2024-10-31 10:10:44
14580;5.47;Tverskoy;2024-12-17 20:12:24
14581;19.82;Presnensky;2024-11-21 15:11:15
14582;9.19;Presnensky;2024-11-25 07:11:35
14583;16.62;Presnensky;2024-11-29 04:11:47
14584;18.54;Tagansky;2024-11-22 14:11:08
14585;43.3;Meschansky;2024-12-27 19:12:42
14586;5.01;Meschansky;2024-11-06 01:11:55
14587;48.33;Meschansky;2024-12-26 07:12:33
14588;18.04;Tagansky;2024-11-15 16:11:58
14589;21.34;Basmanny;2024-11-17 06:11:35
14590;43.77;Tagansky;2024-12-17 03:12:19
14591;6;Khamovniki;2024-11-15 07:11:37
14592;46.02;Tagansky;2024-12-26 02:12:12
14593;13.66;Arbat;2024-11-03 20:11:45
14594;38.4;Zamoskvorechye;2024-12-09 17:12:10
14595;18.97;Krasnoselsky;2024-11-20 01:11:00
14596;6.28;Arbat;2024-11-18 08:11:41
14597;5.2;Meschansky;2024-12-15 05:12:46
14598;45.79;Presnensky;2024-12-18 02:12:23
14599;34;Yakimanka;2024-11-23 15:11:54
14600;48.96;Presnensky;2024-12-16 04:12:44
14601;18.76;Khamovniki;2024-12-05 00:12:43
14602;6.87;Krasnoselsky;2024-12-13 05:12:20
14603;13.31;Khamovniki;2024-11-17 22:11:22
14604;40.85;Arbat;2024-11-04 14:11:24
14605;47.52;Meschansky;2024-12-14 22:12:13
14606;41.3;Krasnoselsky;2024-12-13 03:12:57
14607;5.23;Meschansky;2024-12-23 08:12:12
14608;11.63;Basmanny;2024-11-25 13:11:10
14609;26.65;Tverskoy;2024-11-17 05:11:46
14610;12.85;Yakimanka;2024-10-29 19:10:56
14611;41.23;Yakimanka;2024-12-27 03:12:49
14612;45.71;Basmanny;2024-11-05 08:11:27
14613;25.32;Basmanny;2024-12-03 10:12:16
14614;21.23;Meschansky;2024-11-16 04:11:04
14615;26.64;Meschansky;2024-12-27 02:12:38
14616;31.84;Meschansky;2024-11-07 07:11:04
14617;16.22;Zamoskvorechye;2024-12-12 09:12:38
14618;1.73;Zamoskvorechye;2024-11-26 06:11:59
14619;21.05;Krasnoselsky;2024-10-31 20:10:10
14620;8.73;Meschansky;2024-12-07 18:12:12
14621;13.34;Khamovniki;2024-12-24 04:12:28
14622;1.6;Presnensky;2024-11-01 08:11:32
14623;0.33;Tverskoy;2024-11-29 10:11:12
14624;27.24;Arbat;2024-11-05 22:11:59
14625;28.38;Yakimanka;2024-11-16 13:11:49
14626;8.26;Tagansky;2024-10-30 21:10:48
14627;13.32;Khamovniki;2024-11-29 00:11:46
14628;18.06;Krasnoselsky;2024-11-19 04:11:09
14629;30.6;Tagansky;2024-12-28 07:12:46
14630;31.27;Tagansky;2024-12-07 20:12:04
14631;0.36;Krasnoselsky;2024-11-14 10:11:01
14632;10.45;Basmanny;2024-11-27 06:11:22
14633;25.46;Zamoskvorechye;2024-12-02 00:12:35
14634;13.66;Meschansky;2024-11-20 17:11:37
14635;20.81;Meschansky;2024-12-03 01:12:10
14636;48.03;Krasnoselsky;2024-11-05 14:11:56
14637;8.54;Tagansky;2024-10-27 09:10:30
14638;49.4;Presnensky;2024-12-21 13:12:34
14639;26.34;Meschansky;2024-11-23 10:11:07
14640;14.24;Tverskoy;2024-12-04 17:12:28
14641;10.91;Meschansky;2024-11-14 18:11:55
14642;0.27;Zamoskvorechye;2024-11-04 04:11:22
14643;45.66;Basmanny;2024-11-28 03:11:55
14644;44.43;Zamoskvorechye;2024-11-28 19:11:10
14645;27.67;Tverskoy;2024-12-25 22:12:36
14646;43.28;Zamoskvorechye;2024-11-23 04:11:19
14647;36.99;Presnensky;2024-12-01 13:12:29
14648;0.25;Tverskoy;2024-11-09 19:11:45
14649;3.91;Arbat;2024-11-30 19:11:59
14650;45.29;Meschansky;2024-12-01 05:12:48
14651;40.09;Tverskoy;2024-11-04 21:11:42
14652;27.3;Meschansky;2024-10-30 16:10:49
14653;42.26;Meschansky;2024-11-26 11:11:08
14654;42.93;Presnensky;2024-11-08 23:11:17
14655;37.65;Presnensky;2024-11-05 03:11:19
14656;30.71;Krasnoselsky;2024-11-03 21:11:13
14657;14.87;Arbat;2024-10-29 13:10:56
14658;41.48;Yakimanka;2024-11-16 12:11:34
14659;46.03;Meschansky;2024-11-12 21:11:35
14660;34.22;Presnensky;2024-11-24 07:11:10
14661;16.82;Tverskoy;2024-11-22 23:11:37
14662;14.61;Tagansky;2024-12-14 09:12:51
14663;40.61;Yakimanka;2024-12-29 07:12:11
14664;18.28;Yakimanka;2024-11-16 01:11:19
14665;0.18;Khamovniki;2024-12-11 23:12:31
14666;9.67;Khamovniki;2024-12-19 01:12:54
14667;21.27;Presnensky;2024-11-24 10:11:29
14668;42.22;Yakimanka;2024-12-19 06:12:40
14669;24.43;Tverskoy;2024-11-14 14:11:25
14670;25.55;Arbat;2024-11-28 21:11:34
14671;13.07;Arbat;2024-11-14 15:11:29
14672;44.14;Tagansky;2024-11-08 02:11:31
14673;5.66;Zamoskvorechye;2024-11-27 22:11:17
14674;27.41;Basmanny;2024-12-27 04:12:47
14675;21.44;Basmanny;2024-12-22 00:12:17
14676;41.38;Yakimanka;2024-10-29 03:10:13
14677;42.24;Khamovniki;2024-11-28 08:11:03
14678;33.15;Tagansky;2024-10-29 18:10:57
14679;46.96;Khamovniki;2024-12-28 07:12:31
14680;0.61;Krasnoselsky;2024-11-29 17:11:59
14681;42.05;Basmanny;2024-12-19 00:12:28
14682;49.41;Tagansky;2024-11-21 07:11:01
14683;23.14;Presnensky;2024-12-16 18:12:16
14684;40.24;Yakimanka;2024-10-31 11:10:10
14685;31.79;Basmanny;2024-11-24 11:11:34
14686;29.23;Zamoskvorechye;2024-11-03 05:11:50
14687;23.88;Arbat;2024-12-12 12:12:48
14688;46.68;Arbat;2024-10-31 00:10:25
14689;5.03;Khamovniki;2024-12-26 17:12:18
14690;16.94;Arbat;2024-11-01 04:11:57
14691;13.22;Tverskoy;2024-11-29 04:11:53
14692;29.28;Zamoskvorechye;2024-12-07 03:12:01
14693;47.42;Krasnoselsky;2024-11-24 17:11:50
14694;37.55;Yakimanka;2024-10-28 02:10:53
14695;38.87;Tagansky;2024-12-24 21:12:00
14696;37.59;Khamovniki;2024-11-12 02:11:52
14697;42.34;Zamoskvorechye;2024-12-01 06:12:10
14698;3.58;Zamoskvorechye;2024-11-12 12:11:35
14699;9.53;Zamoskvorechye;2024-11-21 15:11:21
14700;27.11;Arbat;2024-12-12 20:12:08
14701;22.68;Presnensky;2024-12-20 02:12:51
14702;22.18;Basmanny;2024-12-13 02:12:37
14703;43.71;Krasnoselsky;2024-12-27 01:12:53
14704;30.95;Khamovniki;2024-11-22 08:11:19
14705;2.92;Zamoskvorechye;2024-11-14 10:11:16
14706;29.12;Presnensky;2024-11-10 13:11:59
14707;8.26;Khamovniki;2024-12-01 06:12:11
14708;13.18;Tverskoy;2024-12-30 15:12:41
14709;19;Basmanny;2024-10-29 17:10:00
14710;37.17;Krasnoselsky;2024-11-09 15:11:04
14711;5.69;Meschansky;2024-11-09 01:11:41
14712;47.45;Basmanny;2024-12-25 22:12:16
14713;7.09;Presnensky;2024-11-03 22:11:03
14714;45.27;Krasnoselsky;2024-12-01 11:12:34
14715;10.02;Krasnoselsky;2024-11-23 11:11:44
14716;9.09;Yakimanka;2024-11-05 17:11:42
14717;18.37;Tagansky;2024-11-15 13:11:20
14718;10.5;Khamovniki;2024-12-22 18:12:21
14719;39.71;Arbat;2024-12-14 15:12:14
14720;1.08;Presnensky;2024-11-28 01:11:20
14721;26.93;Arbat;2024-12-17 21:12:02
14722;29.97;Yakimanka;2024-12-07 14:12:42
14723;16.73;Basmanny;2024-12-09 12:12:53
14724;17.76;Krasnoselsky;2024-11-15 15:11:25
14725;37.67;Meschansky;2024-11-12 19:11:29
14726;3.36;Zamoskvorechye;2024-11-01 08:11:36
14727;10.15;Tverskoy;2024-12-07 06:12:03
14728;9.51;Basmanny;2024-12-20 22:12:27
14729;18.15;Zamoskvorechye;2024-11-15 15:11:24
14730;32.06;Basmanny;2024-11-26 05:11:16
14731;42.76;Yakimanka;2024-11-25 04:11:26
14732;39.03;Presnensky;2024-12-22 06:12:57
14733;28.7;Presnensky;2024-12-01 21:12:46
14734;14.83;Zamoskvorechye;2024-12-31 08:12:22
14735;39.63;Zamoskvorechye;2024-11-28 00:11:21
14736;5.4;Arbat;2024-12-18 08:12:31
14737;38.02;Presnensky;2024-11-21 08:11:00
14738;7.82;Zamoskvorechye;2024-11-24 16:11:39
14739;13.32;Yakimanka;2024-10-31 23:10:46
14740;29.24;Zamoskvorechye;2024-12-12 01:12:41
14741;12.76;Arbat;2024-12-26 02:12:48
14742;39.69;Tagansky;2024-12-06 03:12:06
14743;1.08;Meschansky;2024-12-15 23:12:59
14744;38.72;Zamoskvorechye;2024-11-19 15:11:54
14745;22.61;Khamovniki;2024-12-06 15:12:39
14746;21.57;Meschansky;2024-11-04 05:11:40
14747;4.19;Basmanny;2024-12-08 18:12:19
14748;0.24;Tagansky;2024-12-22 10:12:22
14749;23.72;Khamovniki;2024-11-11 12:11:48
14750;49.36;Zamoskvorechye;2024-12-16 11:12:05
14751;33.05;Krasnoselsky;2024-10-30 00:10:14
14752;29.85;Krasnoselsky;2024-11-13 03:11:25
14753;18.95;Basmanny;2024-12-15 19:12:45
14754;9.82;Krasnoselsky;2024-11-09 06:11:19
14755;48.12;Tverskoy;2024-12-06 06:12:13
14756;40.87;Krasnoselsky;2024-11-09 08:11:36
14757;31.7;Tverskoy;2024-11-12 02:11:47
14758;43.39;Zamoskvorechye;2024-12-22 02:12:20
14759;20.11;Zamoskvorechye;2024-11-14 16:11:43
14760;33.81;Yakimanka;2024-11-24 08:11:02
14761;24.44;Yakimanka;2024-11-20 11:11:54
14762;19.13;Meschansky;2024-12-30 17:12:08
14763;28.84;Meschansky;2024-11-25 07:11:38
14764;19.7;Khamovniki;2024-12-14 21:12:31
14765;8.82;Tverskoy;2024-11-17 15:11:03
14766;23.42;Zamoskvorechye;2024-11-27 07:11:07
14767;35.49;Yakimanka;2024-12-23 13:12:18
14768;21.4;Krasnoselsky;2024-11-06 10:11:03
14769;24.62;Presnensky;2024-12-26 03:12:42
14770;17.67;Khamovniki;2024-12-19 19:12:16
14771;12.42;Krasnoselsky;2024-10-29 05:10:51
14772;22.31;Arbat;2024-12-03 13:12:38
14773;25.93;Tagansky;2024-12-20 16:12:32
14774;39.26;Meschansky;2024-10-28 08:10:46
